อุณหภูมิตั้งต้น,ความเข้มข้น,อุณหภูมิปลาย,เวลา
31,0,30,44
31,0,29,77
31,0,28,108
31,0,27,129
31,0,26,149
31,0,25,173
31,0,24,194
31,0,23,220
31,0,22,246
31,0,21,276
31,0,20,312
31,0,19,345
31,0,18,389
31,0,17,441
31,0,16,513
31,0,15,587
31,10,30,33
31,10,29,51
31,10,28,68
31,10,27,89
31,10,26,107
31,10,25,128
31,10,24,149
31,10,23,173
31,10,22,198
31,10,21,223
31,10,20,252
31,10,19,283
31,10,18,323
31,10,17,371
31,10,16,418
31,10,15,475
31,20,30,41
31,20,29,67
31,20,28,86
31,20,27,107
31,20,26,126
31,20,25,148
31,20,24,169
31,20,23,191
31,20,22,220
31,20,21,249
31,20,20,279
31,20,19,317
31,20,18,361
31,20,17,413
31,20,16,477
31,20,15,594
30,30,29,32
30,30,28,51
30,30,27,72
30,30,26,89
30,30,25,108
30,30,24,128
30,30,23,152
30,30,22,177
30,30,21,208
30,30,20,241
30,30,19,275
30,30,18,315
30,30,17,329
30,30,16,416
30,30,15,486
30,40,29,26
30,40,28,60
30,40,27,84
30,40,26,106
30,40,25,131
30,40,24,153
30,40,23,178
30,40,22,204
30,40,21,231
30,40,20,261
30,40,19,293
30,40,18,328
30,40,17,369
30,40,16,421
30,40,15,483
40,0,39,10
40,0,38,23
40,0,37,36
40,0,36,50
40,0,35,61
40,0,34,73
40,0,33,86
40,0,32,98
40,0,31,111
40,0,30,125
40,0,29,141
40,0,28,154
40,0,27,162
40,0,26,175
40,0,25,192
40,0,24,208
40,0,23,227
40,0,22,249
40,0,21,271
40,0,20,295
40,0,19,323
40,0,18,352
40,0,17,390
40,0,16,433
40,0,15,483
40,10,39,18
40,10,38,32
40,10,37,45
40,10,36,57
40,10,35,68
40,10,34,78
40,10,33,90
40,10,32,102
40,10,31,114
40,10,30,128
40,10,29,145
40,10,28,158
40,10,27,173
40,10,26,191
40,10,25,209
40,10,24,229
40,10,23,250
40,10,22,272
40,10,21,296
40,10,20,325
40,10,19,358
40,10,18,395
40,10,17,437
40,10,16,481
40,10,15,541
40,20,39,17
40,20,38,34
40,20,37,49
40,20,36,63
40,20,35,75
40,20,34,86
40,20,33,97
40,20,32,109
40,20,31,123
40,20,30,137
40,20,29,152
40,20,28,167
40,20,27,185
40,20,26,203
40,20,25,223
40,20,24,243
40,20,23,268
40,20,22,290
40,20,21,319
40,20,20,349
40,20,19,384
40,20,18,418
40,20,17,468
40,20,16,521
40,20,15,592
40,30,39,17
40,30,38,33
40,30,37,44
40,30,36,57
40,30,35,68
40,30,34,79
40,30,33,91
40,30,32,97
40,30,31,107
40,30,30,120
40,30,29,131
40,30,28,145
40,30,27,158
40,30,26,173
40,30,25,189
40,30,24,206
40,30,23,226
40,30,22,243
40,30,21,266
40,30,20,292
40,30,19,319
40,30,18,352
40,30,17,391
40,30,16,438
40,30,15,492
40,40,39,9
40,40,38,25
40,40,37,38
40,40,36,51
40,40,35,62
40,40,34,74
40,40,33,86
40,40,32,98
40,40,31,111
40,40,30,124
40,40,29,137
40,40,28,151
40,40,27,167
40,40,26,184
40,40,25,201
40,40,24,218
40,40,23,238
40,40,22,259
40,40,21,282
40,40,20,309
40,40,19,337
40,40,18,369
40,40,17,406
40,40,16,455
40,40,15,515
50,0,49,7
50,0,48,15
50,0,47,25
50,0,46,33
50,0,45,42
50,0,44,50
50,0,43,58
50,0,42,69
50,0,41,78
50,0,40,88
50,0,39,99
50,0,38,108
50,0,37,122
50,0,36,135
50,0,35,145
50,0,34,156
50,0,33,171
50,0,32,185
50,0,31,200
50,0,30,216
50,0,29,231
50,0,28,248
50,0,27,262
50,0,26,279
50,0,25,300
50,0,24,318
50,0,23,340
50,0,22,364
50,0,21,389
50,0,20,419
50,0,19,451
50,0,18,486
50,0,17,526
50,0,16,572
50,0,15,636
50,10,49,6
50,10,48,12
50,10,47,19
50,10,46,26
50,10,45,35
50,10,44,45
50,10,43,52
50,10,42,62
50,10,41,73
50,10,40,80
50,10,39,90
50,10,38,101
50,10,37,111
50,10,36,123
50,10,35,134
50,10,34,147
50,10,33,159
50,10,32,171
50,10,31,185
50,10,30,201
50,10,29,217
50,10,28,232
50,10,27,250
50,10,26,266
50,10,25,285
50,10,24,307
50,10,23,326
50,10,22,346
50,10,21,373
50,10,20,402
50,10,19,434
50,10,18,466
50,10,17,507
50,10,16,551
50,10,15,620
50,20,49,8
50,20,48,20
50,20,47,29
50,20,46,38
50,20,45,46
50,20,44,53
50,20,43,60
50,20,42,70
50,20,41,78
50,20,40,87
50,20,39,95
50,20,38,106
50,20,37,116
50,20,36,126
50,20,35,137
50,20,34,149
50,20,33,160
50,20,32,173
50,20,31,187
50,20,30,199
50,20,29,214
50,20,28,229
50,20,27,246
50,20,26,262
50,20,25,285
50,20,24,302
50,20,23,321
50,20,22,346
50,20,21,370
50,20,20,401
50,20,19,430
50,20,18,462
50,20,17,506
50,20,16,555
50,20,15,623
50,30,49,7
50,30,48,15
50,30,47,20
50,30,46,31
50,30,45,39
50,30,44,48
50,30,43,56
50,30,42,65
50,30,41,74
50,30,40,82
50,30,39,92
50,30,38,101
50,30,37,111
50,30,36,122
50,30,35,133
50,30,34,144
50,30,33,157
50,30,32,168
50,30,31,181
50,30,30,195
50,30,29,209
50,30,28,224
50,30,27,241
50,30,26,255
50,30,25,272
50,30,24,292
50,30,23,311
50,30,22,333
50,30,21,359
50,30,20,385
50,30,19,412
50,30,18,443
50,30,17,478
50,30,16,524
50,30,15,575
50,40,49,6
50,40,48,17
50,40,47,29
50,40,46,37
50,40,45,46
50,40,44,54
50,40,43,63
50,40,42,72
50,40,41,80
50,40,40,91
50,40,39,100
50,40,38,110
50,40,37,120
50,40,36,130
50,40,35,143
50,40,34,153
50,40,33,166
50,40,32,179
50,40,31,192
50,40,30,207
50,40,29,220
50,40,28,235
50,40,27,251
50,40,26,268
50,40,25,288
50,40,24,307
50,40,23,328
50,40,22,353
50,40,21,378
50,40,20,410
50,40,19,440
50,40,18,479
50,40,17,521
50,40,16,567
50,40,15,632
60,0,59,5
60,0,58,12
60,0,57,20
60,0,56,26
60,0,55,33
60,0,54,39
60,0,53,45
60,0,52,51
60,0,51,58
60,0,50,64
60,0,49,72
60,0,48,79
60,0,47,85
60,0,46,94
60,0,45,102
60,0,44,110
60,0,43,118
60,0,42,128
60,0,41,137
60,0,40,146
60,0,39,157
60,0,38,167
60,0,37,178
60,0,36,189
60,0,35,201
60,0,34,214
60,0,33,226
60,0,32,239
60,0,31,253
60,0,30,266
60,0,29,281
60,0,28,297
60,0,27,314
60,0,26,330
60,0,25,351
60,0,24,366
60,0,23,388
60,0,22,409
60,0,21,435
60,0,20,464
60,0,19,489
60,0,18,526
60,0,17,566
60,0,16,612
60,0,15,666
60,10,59,4
60,10,58,10
60,10,57,15
60,10,56,21
60,10,55,27
60,10,54,33
60,10,53,39
60,10,52,46
60,10,51,52
60,10,50,59
60,10,49,65
60,10,48,72
60,10,47,79
60,10,46,87
60,10,45,94
60,10,44,102
60,10,43,110
60,10,42,119
60,10,41,126
60,10,40,135
60,10,39,144
60,10,38,153
60,10,37,164
60,10,36,175
60,10,35,188
60,10,34,196
60,10,33,208
60,10,32,219
60,10,31,233
60,10,30,245
60,10,29,260
60,10,28,274
60,10,27,291
60,10,26,305
60,10,25,324
60,10,24,341
60,10,23,361
60,10,22,378
60,10,21,402
60,10,20,427
60,10,19,454
60,10,18,483
60,10,17,518
60,10,16,556
60,10,15,597
60,20,59,3
60,20,58,8
60,20,57,16
60,20,56,27
60,20,55,35
60,20,54,41
60,20,53,48
60,20,52,56
60,20,51,63
60,20,50,71
60,20,49,77
60,20,48,85
60,20,47,92
60,20,46,101
60,20,45,110
60,20,44,118
60,20,43,126
60,20,42,135
60,20,41,147
60,20,40,156
60,20,39,167
60,20,38,179
60,20,37,190
60,20,36,203
60,20,35,215
60,20,34,229
60,20,33,242
60,20,32,257
60,20,31,273
60,20,30,291
60,20,29,305
60,20,28,322
60,20,27,340
60,20,26,362
60,20,25,379
60,20,24,403
60,20,23,425
60,20,22,450
60,20,21,476
60,20,20,506
60,20,19,533
60,20,18,571
60,20,17,611
60,20,16,663
60,20,15,720
60,30,59,5
60,30,58,12
60,30,57,16
60,30,56,27
60,30,55,36
60,30,54,43
60,30,53,52
60,30,52,59
60,30,51,65
60,30,50,72
60,30,49,79
60,30,48,87
60,30,47,95
60,30,46,104
60,30,45,112
60,30,44,120
60,30,43,130
60,30,42,138
60,30,41,149
60,30,40,158
60,30,39,170
60,30,38,181
60,30,37,191
60,30,36,205
60,30,35,217
60,30,34,231
60,30,33,244
60,30,32,258
60,30,31,273
60,30,30,288
60,30,29,305
60,30,28,318
60,30,27,339
60,30,26,357
60,30,25,380
60,30,24,401
60,30,23,423
60,30,22,448
60,30,21,473
60,30,20,506
60,30,19,534
60,30,18,572
60,30,17,620
60,30,16,670
60,30,15,735
60,40,59,3
60,40,58,7
60,40,57,14
60,40,56,23
60,40,55,30
60,40,54,38
60,40,53,44
60,40,52,52
60,40,51,59
60,40,50,66
60,40,49,73
60,40,48,81
60,40,47,89
60,40,46,97
60,40,45,106
60,40,44,116
60,40,43,125
60,40,42,135
60,40,41,144
60,40,40,156
60,40,39,167
60,40,38,177
60,40,37,189
60,40,36,202
60,40,35,212
60,40,34,226
60,40,33,240
60,40,32,253
60,40,31,267
60,40,30,283
60,40,29,299
60,40,28,315
60,40,27,334
60,40,26,356
60,40,25,378
60,40,24,390
60,40,23,410
60,40,22,435
60,40,21,458
60,40,20,487
60,40,19,516
60,40,18,547
60,40,17,581
60,40,16,628
60,40,15,679
